0.039,350.321395751764,350.321395751764,350.321395751765,9555000,7371000,4095000
0.0395075237604205,348.548043340562,348.548043340562,348.548043340562,9555000,7371000,4095000
0.0395075237604209,348.54804334056,348.54804334056,348.548043340561,9555000,7371000,4095000
0.04,346.835853774239,346.835853774239,346.83585377424,9800000,7560000,4200000
0.041,343.384993509971,343.384993509971,343.384993509971,10045000,7749000,4305000
0.042,339.968478788038,339.968478788038,339.968478788038,10290000,7938000,4410000
0.043,336.585967870834,336.585967870834,336.585967870834,10535000,8127000,4515000
0.044,333.237122465187,333.237122465187,333.237122465187,10780000,8316000,4620000
0.045,329.921607743975,329.921607743975,329.921607743975,11025000,8505000,4725000
0.046,326.639092287834,326.639092287834,326.639092287834,11270000,8694000,4830000
0.047,323.389247982014,323.389247982014,323.389247982014,11515000,8883000,4935000
0.0472295029460933,322.647980083253,322.647980083253,322.647980083253,11515000,8883000,4935000
0.0472295029460937,322.647980083252,322.647980083252,322.647980083252,11515000,8883000,4935000
0.048,320.171758963075,320.171758963075,320.171758963075,11760000,9072000,5040000
0.049,316.986285358781,316.986285358781,316.986285358781,12005000,9261000,5145000
0.05,313.83251775259,313.832517752591,313.832517752591,12250000,9450000,5250000
0.051,310.710140790181,310.710140790181,310.710140790182,12495000,9639000,5355000
0.052,307.61884229651,307.61884229651,307.61884229651,12740000,9828000,5460000
0.0527790677076548,305.231850971391,305.231850971391,305.231850971391,12740000,9828000,5460000
0.0527790677076553,305.231850971389,305.231850971389,305.231850971389,12740000,9828000,5460000
0.053,304.558315637897,304.558315637897,304.558315637897,12985000,10017000,5565000
0.054,301.528250025923,301.528250025923,301.528250025923,13230000,10206000,5670000
0.055,298.528344962607,298.528344962607,298.528344962607,13475000,10395000,5775000
0.056,295.558300509957,295.558300509957,295.558300509957,13720000,10584000,5880000
0.057,292.617819707235,292.617819707235,292.617819707235,13965000,10773000,5985000
0.058,289.706608557515,289.706608557515,289.706608557515,14210000,10962000,6090000
0.059,286.824376006959,286.824376006959,286.824376006959,14455000,11151000,6195000
0.06,283.970833910027,283.970833910027,283.970833910027,14700000,11340000,6300000
0.061,281.145696996865,281.145696996865,281.145696996865,14945000,11529000,6405000
0.0616352880061116,279.365549381445,279.365549381445,279.365549381445,14945000,11529000,6405000
0.0616352880061121,279.365549381443,279.365549381443,279.365549381443,14945000,11529000,6405000
0.062,278.348687712765,278.348687712765,278.348687712766,15190000,11718000,6510000
0.063,275.579516607643,275.579516607643,275.579516607644,15435000,11907000,6615000
0.064,272.837911762755,272.837911762756,272.837911762756,15680000,12096000,6720000
0.065,270.123599081266,270.123599081266,270.123599081266,15925000,12285000,6825000
0.066,267.436307204739,267.436307204739,267.43630720474,16170000,12474000,6930000
0.067,264.775767482787,264.775767482787,264.775767482787,16415000,12663000,7035000
0.068,262.141713941666,262.141713941666,262.141713941666,16660000,12852000,7140000
0.069,259.533883254035,259.533883254035,259.533883254035,16905000,13041000,7245000
0.07,256.952014711868,256.952014711868,256.952014711868,17150000,13230000,7350000
0.071,254.395850202366,254.395850202366,254.395850202366,17395000,13419000,7455000
0.072,251.86513418491,251.86513418491,251.86513418491,17640000,13608000,7560000
0.073,249.359613663595,249.359613663595,249.359613663595,17885000,13797000,7665000
0.074,246.879038171469,246.879038171469,246.879038171469,18130000,13986000,7770000
0.075,244.423159737999,244.423159737999,244.423159737999,18375000,14175000,7875000
0.076,241.991732854844,241.991732854844,241.991732854844,18620000,14364000,7980000
0.077,239.584514461231,239.584514461231,239.584514461231,18865000,14553000,8085000
0.078,237.201263917674,237.201263917674,237.201263917674,19110000,14742000,8190000
0.079,234.841742982719,234.841742982719,234.841742982719,19355000,14931000,8295000
0.08,232.505715789759,232.50571578976,232.50571578976,19600000,15120000,8400000
0.081,230.192948823291,230.192948823291,230.192948823291,19845000,15309000,8505000
0.082,227.903210894919,227.903210894919,227.903210894919,20090000,15498000,8610000
0.083,225.636273119642,225.636273119642,225.636273119642,20335000,15687000,8715000
0.083333333333333,224.957611845125,224.957611845125,224.957611845125,20335000,15687000,8715000
0.0833333333333339,0.916279994825976,0.916279994810133,0.916279995119047,20335000,15687000,8715000
0.0833333333333354,0.916279994826556,0.916279994810713,0.916279995119628,20335000,15687000,8715000
0.0835333333333352,0.931332501148199,0.9313325012146,0.931332501040207,20335000,15687000,8715000
0.084,0.922100856195559,0.922100855917026,0.922100856042768,20580000,15876000,8820000
0.085,0.919997878635272,0.919997878556329,0.91999787862343,20825000,16065000,8925000
0.086,0.919822319138642,0.919822318995322,0.919822319124434,21070000,16254000,9030000
0.087,0.91972794216752,0.919727942046213,0.919727942135031,21315000,16443000,9135000
0.088,0.919788153722223,0.919788153638708,0.91978815370111,21560000,16632000,9240000
