t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
295.33,0.991994626106081,0.991994625840823,0.991994625645657,276.141549526728,276.141549526728,20.4101390590516,153.138862850872,79.1516733806799,43.8510132951761,0,0.995002194364908,1.07464728623975,-0,0,0.522288161858346,148.068693886841,0,0
295.34,0.99148977474301,0.991489774475629,0.991489774279344,274.823771364153,274.823771364153,20.3802054986551,151.901036130697,79.1199580741403,43.8027771593151,0,0.995002194364908,1.07472942207997,-0,0,0.511419545133658,144.987441045392,0,0
295.35,0.991003942453441,0.991003942183065,0.991003941984767,280.258125759524,280.258125759524,20.3516618010085,157.411648723749,79.0897868789197,43.7566901568556,0,0.995002194364908,1.07429958097947,-0,0,0.542957400798912,153.928423126491,0,0
295.36,0.990516933130796,0.990516932860203,0.990516932659974,277.525750584035,277.525750584035,20.3229604263027,154.756002579358,79.0596292401174,43.7101187645596,0,0.995002194364908,1.0744695438889,-0,0,0.521666551943225,147.892467475904,0,0
295.37,0.990055956515042,0.990055956241936,0.990055956039913,277.014936646228,277.014936646228,20.2961356708207,154.316873164602,79.0313496546358,43.6667138269902,0,0.995002194364908,1.07454107075412,-0,0,0.52759393303293,149.572880014836,0,0
295.38,0.989606469796385,0.989606469521804,0.989606469318131,278.239603894616,278.239603894616,20.2700442303572,155.611311661143,79.0040120934075,43.6242801400661,0,0.995002194364908,1.074407694024,-0,0,0.524554952746265,148.711329103566,0,0
295.39,0.989185755591419,0.989185755314458,0.989185755108357,274.558458594197,274.558458594197,20.245802787208,151.994976107268,78.9785653610368,43.5849171258919,0,0.995002194364908,1.07472491346485,-0,0,0.514505647443561,145.86235105025,0,0
295.4,0.988798434777282,0.988798434499538,0.988798434293415,277.702240933413,277.702240933413,20.2237309164854,155.197789513112,78.9554766228008,43.5489747974995,0,0.995002194364908,1.07449126609174,-0,0,0.536348788652831,152.054881583078,0,0
295.41,0.988422052988983,0.988422052710557,0.988422052503611,275.993347306116,275.993347306116,20.2022218856427,153.546463876792,78.9331306570374,43.5137527722862,0,0.995002194364908,1.07459851728667,-0,0,0.524122174179296,148.58863637983,0,0
295.42,0.988053973689813,0.988053973411145,0.988053973202827,274.607084923038,274.607084923038,20.1813702304856,152.21600069472,78.9114374509079,43.4796467774098,0,0.995002194364908,1.07470628645391,-0,0,0.514334784676369,145.813911455751,0,0
